Detected external modules: ['Control.Monad', 'Control.Monad.IO.Class', 'Data.IORef', 'Debug.Trace', 'System.IO.Unsafe']

Processing module: Control.Monad
  Could not find .hs file for module: Control.Monad

Processing module: Control.Monad.IO.Class
  Could not find .hs file for module: Control.Monad.IO.Class

Processing module: Data.IORef
  Could not find .hs file for module: Data.IORef

Processing module: Debug.Trace
  Could not find .hs file for module: Debug.Trace

Processing module: System.IO.Unsafe
  Could not find .hs file for module: System.IO.Unsafe
Detected external modules: []
