Name	Type
testCasesDo92	[(String, String)]
testCasesDo93	[(String, String)]
testCasesDo94	[(String, String)]
testCasesDo95	[(String, String)]
testCasesDo96	[(String, String)]
testCasesDo97	[(String, String)]
testCasesDo98	[(String, String)]
testCasesDo99	[(String, String)]
toplevelTests	[(String, String)]
toplevelTests1	[(String, String)]
toplevelTests10	[Char]
toplevelTests2	([Char],[Char])
toplevelTests3	[Char]
toplevelTests5	[Char]
toplevelTests7	([Char],[Char])
toplevelTests8	[Char]
add	Int -> Int -> Int
binOpName	BinOp -> Name
applySubstToAlt	Subst -> CaseAlt -> CaseAlt
addInstance	ClassName -> TypeName -> ClassEnv -> ClassEnv
classes	ClassEnv -> Map ClassName[TypeName]RecSel Left ClassEnv
initialClassEnv	ClassEnv
initialClassEnv1	Map ClassName[TypeName]
initialClassEnv2	Ord ClassName
isValidInstance	ClassEnv -> ClassName -> Type -> Bool
isValidInstance1	Eq String
preludeDataEnv	Map Name Scheme
boundVars	Pattern -> Set Name
combineEnvs	[TypeEnv] -> TypeEnv
combineEnvs1	[TypeEnv] -> Map Name Scheme
combineEnvs2	TypeEnv -> TypeEnv
combineEnvs3	Ord Name
envMerge	TypeEnv -> TypeEnv -> TypeEnv
envMerge1	TypeEnv -> TypeEnv -> Map Name Scheme
getEnvMap	TypeEnv -> Map Name Scheme
singletonEnv	Name -> Scheme -> TypeEnv
unionEnvs	TypeEnv -> TypeEnv -> TypeEnv
unionEnvs1	TypeEnv -> TypeEnv -> Map Name Scheme
prettyInferError	InferError -> String
count	InferState -> Int RecSel Left InferState
dataEnv	InferState -> DataEnv RecSel Left InferState
emptyInferState1	Int
env	InferState -> TypeEnv RecSel Left InferState
extendEnvRaw2	Ord Name
extractConstrName	Pattern -> Name
extractConstrName1	CallStack
extractConstrName11	[Char]
extractConstrName13	[Char]
extractConstrName2	SrcLoc
extractConstrName3	Int
extractConstrName4	Int
extractConstrName5	Int
extractConstrName6	Int
extractConstrName7	[Char]
extractConstrName9	[Char]
initialEnv	TypeEnv
initialEnv1	Map Name Scheme
ppType	Type -> String
ppType_go	Bool -> Type -> [Char]
printInferResult2	Show[Char]
composeMany	[Subst] -> Subst
nullSubst	Subst
buildGraph	[Decl] -> Map Name (Set Name)
buildGraph1	Ord Name
definedNames	Decl -> [Name]
reorderDecls	[Name] -> [Decl] -> [Decl]
topoSort	Map Name (Set Name) -> [Name]
topoSortDecls	[Decl] -> [Decl]
usedNames	Decl -> Set Name
classEnv	TypeDB -> ClassEnv RecSel Left TypeDB
emptyTypeDB	TypeDB
insertInstance	ClassName -> TypeName -> TypeDB -> TypeDB
insertTypeSig	ModuleName -> Name -> Scheme -> TypeDB -> TypeDB
insertTypeSig1	Ord (ModuleName, Name)
insertTypeSig2	Ord ClassName
lookupInstances	ClassName -> TypeDB -> [TypeName]
lookupTypeSig	ModuleName -> Name -> TypeDB -> Maybe Scheme
typeSigs	TypeDB -> Map (ModuleName, Name) Scheme RecSel Left TypeDB
runTestCase	TestCase -> IO ()
testAdd	TestCase
testAdd1	Decl
testAdd10	[Char]
testAdd12	[Pattern]
testAdd13	[Pattern]
testAdd14	Pattern
testAdd15	[Char]
testAdd17	Pattern
testAdd18	[Char]
testAdd2	[FunClause]
testAdd20	[Char]
testAdd22	[Char]
testAdd3	FunClause
testAdd4	Maybe Expr
testAdd5	Expr
testAdd6	Expr
testAdd7	[Char]
testAdd9	Expr
testDecl	TestCase -> Decl RecSel Left TestCase
testFunGroup	TestCase
testFunGroup1	Decl
testFunGroup10	[Char]
testFunGroup12	[Pattern]
testFunGroup13	[Pattern]
testFunGroup14	Pattern
testFunGroup15	[Char]
testFunGroup17	Pattern
testFunGroup18	[Char]
testFunGroup2	[FunClause]
testFunGroup20	[Char]
testFunGroup22	[Char]
testFunGroup3	FunClause
testFunGroup4	Maybe Expr
testFunGroup5	Expr
testFunGroup6	Expr
testFunGroup7	[Char]
testFunGroup9	Expr
testFunWithSig	TestCase
testFunWithSig1	Decl
testFunWithSig11	[Pattern]
testFunWithSig12	Pattern
testFunWithSig13	[Char]
testFunWithSig15	[Char]
testFunWithSig17	[Char]
testFunWithSig2	[FunClause]
testFunWithSig3	FunClause
testFunWithSig4	Maybe Expr
testFunWithSig5	Expr
testFunWithSig6	Expr
testFunWithSig7	Int
testFunWithSig8	Expr
testFunWithSig9	[Char]
testId	TestCase
testId1	Decl
testId10	[Char]
testId12	[Char]
testId14	[Char]
testId2	[FunClause]
testId3	FunClause
testId4	Maybe Expr
testId5	Expr
testId6	[Char]
testId8	[Pattern]
testId9	Pattern
testInfer	Expr -> IO ()
testInfer1	Expr
testLabel	TestCase -> String RecSel Left TestCase
testTypeError	TestCase
testTypeError1	Decl
testTypeError10	[Pattern]
testTypeError11	Pattern
testTypeError12	[Char]
testTypeError14	[Char]
testTypeError16	[Char]
testTypeError2	[FunClause]
testTypeError3	FunClause
testTypeError4	Maybe Expr
testTypeError5	Expr
testTypeError6	Expr
testTypeError7	Expr
testTypeError8	[Char]
testWithTypeSig	TestCase
testWithTypeSig1	Decl
testWithTypeSig11	[Pattern]
testWithTypeSig12	Pattern
testWithTypeSig13	[Char]
testWithTypeSig15	[Char]
testWithTypeSig17	[Char]
testWithTypeSig2	[FunClause]
testWithTypeSig3	FunClause
testWithTypeSig4	Maybe Expr
testWithTypeSig5	Expr
testWithTypeSig6	Expr
testWithTypeSig7	Int
testWithTypeSig8	Expr
testWithTypeSig9	[Char]
testAnnotatedRecord	TestCase
testAnnotatedRecord1	Expr
testAnnotatedRecord2	Type
testAnnotatedRecord3	Map String Type
testAnnotatedRecord4	Expr
testAnnotatedRecord5	Map String Expr
testAnnotatedRecord6	[Char]
testCaseAppPattern	TestCase
testCaseAppPattern1	Expr
testCaseAppPattern10	Pattern
testCaseAppPattern11	[Char]
testCaseAppPattern13	Pattern
testCaseAppPattern14	[Char]
testCaseAppPattern16	Pattern
testCaseAppPattern17	[Char]
testCaseAppPattern19	[Char]
testCaseAppPattern2	[CaseAlt]
testCaseAppPattern3	CaseAlt
testCaseAppPattern4	Expr
testCaseAppPattern5	[Char]
testCaseAppPattern7	Pattern
testCaseAppPattern8	[Pattern]
testCaseAppPattern9	[Pattern]
testCaseAsInfixPattern	TestCase
testCaseAsInfixPattern1	Expr
testCaseAsInfixPattern10	[Char]
testCaseAsInfixPattern12	[Char]
testCaseAsInfixPattern14	Pattern
testCaseAsInfixPattern15	[Char]
testCaseAsInfixPattern17	[Char]
testCaseAsInfixPattern19	[Char]
testCaseAsInfixPattern2	[CaseAlt]
testCaseAsInfixPattern3	CaseAlt
testCaseAsInfixPattern4	Expr
testCaseAsInfixPattern5	[Char]
testCaseAsInfixPattern7	Pattern
testCaseAsInfixPattern8	Pattern
testCaseAsInfixPattern9	Pattern
testCaseAsPattern	TestCase
testCaseAsPattern1	Expr
testCaseAsPattern10	[Pattern]
testCaseAsPattern11	Pattern
testCaseAsPattern12	[Char]
testCaseAsPattern14	Pattern
testCaseAsPattern15	[Char]
testCaseAsPattern17	[Char]
testCaseAsPattern19	Expr
testCaseAsPattern2	[CaseAlt]
testCaseAsPattern20	[Expr]
testCaseAsPattern21	[Expr]
testCaseAsPattern22	Expr
testCaseAsPattern23	Int
testCaseAsPattern24	Expr
testCaseAsPattern25	Int
testCaseAsPattern26	[Char]
testCaseAsPattern3	CaseAlt
testCaseAsPattern4	Expr
testCaseAsPattern5	[Char]
testCaseAsPattern7	Pattern
testCaseAsPattern8	Pattern
testCaseAsPattern9	[Pattern]
testCaseConsPattern	TestCase
testCaseConsPattern1	Expr
testCaseConsPattern11	Pattern
testCaseConsPattern12	[Char]
testCaseConsPattern14	[Char]
testCaseConsPattern2	[CaseAlt]
testCaseConsPattern3	CaseAlt
testCaseConsPattern4	Expr
testCaseConsPattern5	[Char]
testCaseConsPattern7	Pattern
testCaseConsPattern8	Pattern
testCaseConsPattern9	[Char]
testCaseGuard	Expr
testCaseGuard1	Expr
testCaseGuard10	(Expr, Expr)
testCaseGuard11	Expr
testCaseGuard12	Int
testCaseGuard13	Expr
testCaseGuard14	Expr
testCaseGuard15	Int
testCaseGuard16	Expr
testCaseGuard17	Expr
testCaseGuard18	[Char]
testCaseGuard2	[CaseAlt]
testCaseGuard20	Expr
testCaseGuard21	[Char]
testCaseGuard23	Pattern
testCaseGuard24	[Char]
testCaseGuard26	Expr
testCaseGuard27	[Char]
testCaseGuard29	Expr
testCaseGuard3	CaseAlt
testCaseGuard30	Int
testCaseGuard31	Pattern
testCaseGuard32	[Char]
testCaseGuard4	[(Expr, Expr)]
testCaseGuard5	[(Expr, Expr)]
testCaseGuard6	(Expr, Expr)
testCaseGuard7	Expr
testCaseGuard8	Int
testCaseGuard9	Expr
testCaseInfixPattern	TestCase
testCaseInfixPattern1	Expr
testCaseInfixPattern11	[Char]
testCaseInfixPattern13	Pattern
testCaseInfixPattern14	[Char]
testCaseInfixPattern16	[Char]
testCaseInfixPattern2	[CaseAlt]
testCaseInfixPattern3	CaseAlt
testCaseInfixPattern4	Expr
testCaseInfixPattern5	[Char]
testCaseInfixPattern7	Pattern
testCaseInfixPattern8	Pattern
testCaseInfixPattern9	[Char]
testCaseListMatch	TestCase
testCaseListMatch1	Expr
testCaseListMatch10	[Char]
testCaseListMatch12	Pattern
testCaseListMatch13	[Char]
testCaseListMatch15	CaseAlt
testCaseListMatch16	Expr
testCaseListMatch17	Int
testCaseListMatch18	Pattern
testCaseListMatch19	[Char]
testCaseListMatch2	[CaseAlt]
testCaseListMatch3	[CaseAlt]
testCaseListMatch4	CaseAlt
testCaseListMatch5	Expr
testCaseListMatch6	[Char]
testCaseListMatch8	Pattern
testCaseListMatch9	Pattern
testCaseListPattern1	TestCase
testCaseListPattern10	[Pattern]
testCaseListPattern11	Pattern
testCaseListPattern12	[Char]
testCaseListPattern14	CaseAlt
testCaseListPattern15	Expr
testCaseListPattern16	Int
testCaseListPattern17	Pattern
testCaseListPattern18	[Char]
testCaseListPattern2	Expr
testCaseListPattern3	[CaseAlt]
testCaseListPattern4	[CaseAlt]
testCaseListPattern5	CaseAlt
testCaseListPattern6	Expr
testCaseListPattern7	[Char]
testCaseListPattern9	Pattern
testEmptyRecord	TestCase
testEmptyRecord1	Expr
testEmptyRecord2	[Char]
testExpr	TestCase -> Expr RecSel Left TestCase
testInfer10	Expr
testInfer11	[Char]
testInfer13	Expr
testInfer14	[Char]
testInfer16	[Pattern]
testInfer17	Pattern
testInfer18	[Char]
testInfer2	Expr
testInfer20	Map String Expr
testInfer21	Ord String
testInfer22	Expr
testInfer23	Expr
testInfer24	Int
testInfer25	Expr
testInfer26	[Char]
testInfer28	Expr
testInfer29	[Char]
testInfer3	Expr
testInfer31	[Pattern]
testInfer32	Pattern
testInfer33	[Char]
testInfer35	[(String, Expr)]
testInfer36	([Char], Expr)
testInfer37	Expr
testInfer38	Int
testInfer39	[Char]
testInfer4	Expr
testInfer41	Expr
testInfer42	Map String Expr
testInfer43	[Char]
testInfer45	Expr
testInfer46	Map String Expr
testInfer47	Map String Expr
testInfer5	Expr
testInfer6	Expr
testInfer7	Expr
testInfer8	Map String Expr
testInfer9	Expr
testLamAsPattern	TestCase
testLamAsPattern1	Expr
testLamAsPattern10	Pattern
testLamAsPattern11	[Char]
testLamAsPattern13	Pattern
testLamAsPattern14	[Char]
testLamAsPattern16	[Char]
testLamAsPattern18	[Char]
testLamAsPattern2	Expr
testLamAsPattern3	[Char]
testLamAsPattern5	[Pattern]
testLamAsPattern6	Pattern
testLamAsPattern7	Pattern
testLamAsPattern8	[Pattern]
testLamAsPattern9	[Pattern]
testLamConsPattern	TestCase
testLamConsPattern1	Expr
testLamConsPattern10	Pattern
testLamConsPattern11	[Char]
testLamConsPattern13	[Char]
testLamConsPattern2	Expr
testLamConsPattern3	[Char]
testLamConsPattern5	[Pattern]
testLamConsPattern6	Pattern
testLamConsPattern7	Pattern
testLamConsPattern8	[Char]
testLamListPattern	TestCase
testLamListPattern1	Expr
testLamListPattern10	Pattern
testLamListPattern11	[Pattern]
testLamListPattern12	[Pattern]
testLamListPattern13	Pattern
testLamListPattern14	[Char]
testLamListPattern16	Pattern
testLamListPattern17	[Char]
testLamListPattern19	[Char]
testLamListPattern2	Expr
testLamListPattern3	Expr
testLamListPattern4	[Char]
testLamListPattern6	Expr
testLamListPattern7	[Char]
testLamListPattern9	[Pattern]
testLamMultiPattern	TestCase
testLamMultiPattern1	Expr
testLamMultiPattern10	Pattern
testLamMultiPattern11	[Char]
testLamMultiPattern13	Pattern
testLamMultiPattern14	[Char]
testLamMultiPattern16	Pattern
testLamMultiPattern17	[Char]
testLamMultiPattern19	[Char]
testLamMultiPattern2	Expr
testLamMultiPattern3	[Char]
testLamMultiPattern5	[Pattern]
testLamMultiPattern6	[Pattern]
testLamMultiPattern7	Pattern
testLamMultiPattern8	[Pattern]
testLamMultiPattern9	[Pattern]
testLamNestedTuplePattern	TestCase
testLamNestedTuplePattern1	Expr
testLamNestedTuplePattern10	Pattern
testLamNestedTuplePattern11	[Pattern]
testLamNestedTuplePattern12	[Pattern]
testLamNestedTuplePattern13	Pattern
testLamNestedTuplePattern14	[Pattern]
testLamNestedTuplePattern15	[Pattern]
testLamNestedTuplePattern16	Pattern
testLamNestedTuplePattern17	[Char]
testLamNestedTuplePattern19	Pattern
testLamNestedTuplePattern2	Expr
testLamNestedTuplePattern20	[Char]
testLamNestedTuplePattern22	Pattern
testLamNestedTuplePattern23	[Char]
testLamNestedTuplePattern25	[Char]
testLamNestedTuplePattern3	Expr
testLamNestedTuplePattern4	[Char]
testLamNestedTuplePattern6	Expr
testLamNestedTuplePattern7	[Char]
testLamNestedTuplePattern9	[Pattern]
testLamRecordPattern	TestCase
testLamRecordPattern1	Expr
testLamRecordPattern10	Pattern
testLamRecordPattern11	[(Name, Pattern)]
testLamRecordPattern12	[(Name, Pattern)]
testLamRecordPattern13	([Char], Pattern)
testLamRecordPattern14	Pattern
testLamRecordPattern15	[Char]
testLamRecordPattern17	[Char]
testLamRecordPattern19	([Char], Pattern)
testLamRecordPattern2	Expr
testLamRecordPattern20	Pattern
testLamRecordPattern21	[Char]
testLamRecordPattern23	[Char]
testLamRecordPattern25	[Char]
testLamRecordPattern3	Expr
testLamRecordPattern4	[Char]
testLamRecordPattern6	Expr
testLamRecordPattern7	[Char]
testLamRecordPattern9	[Pattern]
testLamTuplePattern	TestCase
testLamTuplePattern1	Expr
testLamTuplePattern10	Pattern
testLamTuplePattern11	[Pattern]
testLamTuplePattern12	[Pattern]
testLamTuplePattern13	Pattern
testLamTuplePattern14	[Char]
testLamTuplePattern16	Pattern
testLamTuplePattern17	[Char]
testLamTuplePattern19	[Char]
testLamTuplePattern2	Expr
testLamTuplePattern3	Expr
testLamTuplePattern4	[Char]
testLamTuplePattern6	Expr
testLamTuplePattern7	[Char]
testLamTuplePattern9	[Pattern]
testLamWildcardPattern	TestCase
testLamWildcardPattern1	Expr
testLamWildcardPattern10	[Char]
testLamWildcardPattern12	[Char]
testLamWildcardPattern2	Expr
testLamWildcardPattern3	[Char]
testLamWildcardPattern5	[Pattern]
testLamWildcardPattern6	Pattern
testLamWildcardPattern7	[Pattern]
testLamWildcardPattern8	[Pattern]
testLamWildcardPattern9	Pattern
testLambdaCase	Expr
testLambdaCase1	[CaseAlt]
testLambdaCase10	Expr
testLambdaCase11	Expr
testLambdaCase12	Int
testLambdaCase13	Expr
testLambdaCase14	[Char]
testLambdaCase16	Pattern
testLambdaCase17	[Pattern]
testLambdaCase18	Pattern
testLambdaCase19	[Char]
testLambdaCase2	[CaseAlt]
testLambdaCase21	[Char]
testLambdaCase3	CaseAlt
testLambdaCase4	Expr
testLambdaCase5	Int
testLambdaCase6	Pattern
testLambdaCase7	[Char]
testLambdaCase9	CaseAlt
testLetBlock	Expr
testLetBlock1	Expr
testLetBlock10	(Pattern, Expr)
testLetBlock11	Expr
testLetBlock12	Expr
testLetBlock13	Int
testLetBlock14	Expr
testLetBlock15	[Char]
testLetBlock17	Pattern
testLetBlock18	[Char]
testLetBlock2	Expr
testLetBlock20	(Pattern, Expr)
testLetBlock21	Expr
testLetBlock22	Int
testLetBlock23	Pattern
testLetBlock24	[Char]
testLetBlock3	[Char]
testLetBlock5	Expr
testLetBlock6	[Char]
testLetBlock8	[(Pattern, Expr)]
testLetBlock9	[(Pattern, Expr)]
testNestedFieldAccess	TestCase
testNestedFieldAccess1	Expr
testNestedFieldAccess11	Expr
testNestedFieldAccess12	Map String Expr
testNestedFieldAccess13	Ord String
testNestedFieldAccess14	Pattern
testNestedFieldAccess15	[Char]
testNestedFieldAccess17	[Char]
testNestedFieldAccess2	Expr
testNestedFieldAccess3	[Char]
testNestedFieldAccess5	Expr
testNestedFieldAccess6	[Char]
testNestedFieldAccess8	Expr
testNestedFieldAccess9	[Char]
testSectionL	Expr
testSectionL1	Expr
testSectionL2	Int
testSectionR	Expr
testSectionR1	Expr
testSectionR2	Int
testTuple	Expr
testTuple1	Expr
testTuple10	Expr
testTuple11	[Char]
testTuple13	Expr
testTuple14	[Char]
testTuple16	[Pattern]
testTuple17	Pattern
testTuple18	[Char]
testTuple2	Expr
testTuple20	[Pattern]
testTuple21	Pattern
testTuple22	[Char]
testTuple3	Expr
testTuple4	Int
testTuple5	Expr
testTuple6	Expr
testTuple7	Expr
testTuple8	[Expr]
testTuple9	[Expr]
testWhere	Expr
testWhere1	[Binding]
testWhere10	Expr
testWhere11	Int
testWhere12	Pattern
testWhere13	[Char]
testWhere15	Expr
testWhere16	Expr
testWhere17	[Char]
testWhere19	Expr
testWhere2	[Binding]
testWhere20	[Char]
testWhere3	(Pattern, Expr)
testWhere4	Expr
testWhere5	Int
testWhere6	Pattern
testWhere7	[Char]
testWhere9	(Pattern, Expr)
printTypeBinding	(String, Scheme) -> IO ()
processFile	FilePath -> IO ()
buildTypeDB	[TypeDBJson] -> TypeDB
extractTypeSigs	[String] -> [String]
extractTypeSigs1	[Char] -> Maybe[Char]
loadTypeDBFromJson	FilePath -> IO TypeDB
mergeTypeLines	[String] -> [String]
mergeTypeLines_go	[String] -> [[Char]] -> [[Char]] -> [String]
instances	TypeDBJson -> [String]RecSel Left TypeDBJson
module_	TypeDBJson -> Maybe String RecSel Left TypeDBJson
types	TypeDBJson -> [String]RecSel Left TypeDBJson
parseArrowType	Parsec String () Type
parseArrowType1	State[Char]() -> (Type -> State[Char]() -> ParseError -> Identity b) -> (ParseError -> Identity b) -> (Type -> State[Char]() -> ParseError -> Identity b) -> (ParseError -> Identity b) -> Identity b
parseAtomicType	Parsec String () Type
parseAtomicType1	State String () -> (Type -> State String () -> ParseError -> Identity b) -> (ParseError -> Identity b) -> (Type -> State String () -> ParseError -> Identity b) -> (ParseError -> Identity b) -> Identity b
parseTypeExpr	Parsec String () Type
parseTypeExpr1	State[Char]() -> (Type -> State[Char]() -> ParseError -> Identity b) -> (ParseError -> Identity b) -> (Type -> State[Char]() -> ParseError -> Identity b) -> (ParseError -> Identity b) -> Identity b
parseTypeExpr2	State String () -> (() -> State String () -> ParseError -> Identity b) -> (ParseError -> Identity b) -> (() -> State String () -> ParseError -> Identity b) -> (ParseError -> Identity b) -> Identity b
parseTypeExpr3	Stream String Identity Char
parseTypeExpr4	State[Char]() -> (Type -> State[Char]() -> ParseError -> Identity b1) -> (ParseError -> Identity b1) -> (Type -> State[Char]() -> ParseError -> Identity b1) -> (ParseError -> Identity b1) -> Identity b1
parseTypeExpr5	State String () -> (() -> State String () -> ParseError -> Identity b) -> (ParseError -> Identity b) -> (() -> State String () -> ParseError -> Identity b) -> (ParseError -> Identity b) -> Identity b
findMainModule	TypeDB -> Maybe ModuleName
mergeTypes	TypeDBJson -> TypeDBJson
chunksOf	Int -> [a] -> [[a]]
processFile2	FilePath -> IO ()
test	String -> Maybe[Decl] -> IO ()
expectError	Text -> Bool
runDeclBlock	(Int,[Text]) -> IO (Int, Bool)
runExprTest	(Int,[Text]) -> IO (Int, Bool)
splitBlocks	[Text] -> [[Text]]
splitBlocks1	[Text] -> Bool
splitBlocks10	[Char]
splitBlocks12	[Char]
splitBlocks14	[Char]
splitBlocks2	CallStack
splitBlocks3	SrcLoc
splitBlocks4	Int
splitBlocks5	Int
splitBlocks6	Int
splitBlocks7	Int
splitBlocks8	[Char]
splitBlocks_z	[[Text]]
strip	Text -> Text
